-0.4659202992916107,-0.069912850856781,-0.017111608758568764,-0.4589894637465477,-0.11575326323509216,-0.02226429246366024,-0.44572827219963074,-0.15083053708076477,-0.0292979683727026,-0.4999455502256751,-0.08437615633010864,-0.022325504571199417,-0.5061690211296082,-0.13806700706481934,-0.030162712559103966,-0.5081681553274393,-0.17747461795806885,-0.03669050335884094,-0.5097230523824692,-0.21083486080169678,-0.043304942548274994,-0.5025255847722292,-0.06135395169258118,-0.02380814030766487,-0.5115850307047367,-0.11236077547073364,-0.03214244544506073,-0.5111917797476053,-0.15324822068214417,-0.040249425917863846,-0.5113915354013443,-0.18909144401550293,-0.04879194125533104,-0.5016571078449488,-0.03128814697265625,-0.025107430294156075,-0.5074203610420227,-0.07540392875671387,-0.035661064088344574,-0.5050730314105749,-0.10359501838684082,-0.045481760054826736,-0.5041722021996975,-0.12973445653915405,-0.05404169484972954,-0.4996364191174507,0.0009774565696716309,-0.026845041662454605,-0.49891565553843975,-0.013874351978302002,-0.03869640827178955,-0.4965252662077546,-0.025103330612182617,-0.04683215916156769,-0.4962103106081486,-0.037756145000457764,-0.053690988570451736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.45214714109897614,-0.05381467938423157,-0.008121777325868607,-0.4462561570107937,-0.10841217637062073,-0.007365391124039888,-0.43218232691287994,-0.14159420132637024,-0.006514071952551603,-0.48157654143869877,-0.07421424984931946,0.01446451060473919,-0.4908206481486559,-0.13353532552719116,0.023068159818649292,-0.4957807185128331,-0.17043989896774292,0.027917727828025818,-0.49932729825377464,-0.19618070125579834,0.030948881059885025,-0.4971697926521301,-0.06371363997459412,0.02016117423772812,-0.5063332431018353,-0.12152072787284851,0.03486256301403046,-0.511222630739212,-0.15796157717704773,0.04156888276338577,-0.514628067612648,-0.18354985117912292,0.04486428573727608,-0.5091647803783417,-0.051227688789367676,0.023617731407284737,-0.5160030461847782,-0.10419607162475586,0.037962425500154495,-0.51924192532897,-0.1392430067062378,0.04486270993947983,-0.5208151340484619,-0.16382840275764465,0.04721660539507866,-0.5176665037870407,-0.0383475124835968,0.024418478831648827,-0.5237499698996544,-0.0801076889038086,0.034866537898778915,-0.5285911560058594,-0.10996732115745544,0.04006572812795639,-0.5313335806131363,-0.1334354281425476,0.04281928390264511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.43575024604797363,-0.03972446918487549,-0.050130389630794525,-0.4309486150741577,-0.10277757048606873,-0.056773990392684937,-0.4156312718987465,-0.1430557668209076,-0.06365471333265305,-0.47308219969272614,-0.08308744430541992,-0.03572529926896095,-0.47633280232548714,-0.15733402967453003,-0.04451070725917816,-0.47923750430345535,-0.20864608883857727,-0.052166927605867386,-0.481997849419713,-0.2479986548423767,-0.057576753199100494,-0.49226332642138004,-0.08380696177482605,-0.018539896234869957,-0.4966021999716759,-0.1550692915916443,-0.02496059611439705,-0.4973373170942068,-0.20868656039237976,-0.034157805144786835,-0.497944924980402,-0.25109967589378357,-0.0414440892636776,-0.5069415476173162,-0.07890716195106506,-0.003097360022366047,-0.5093126557767391,-0.14295774698257446,-0.008328496478497982,-0.5099557209759951,-0.19294220209121704,-0.018231486901640892,-0.5093447659164667,-0.22954607009887695,-0.025697477161884308,-0.5177307780832052,-0.06992751359939575,0.00915115512907505,-0.5197062361985445,-0.12251994013786316,0.004011676646769047,-0.5221489798277617,-0.16461455821990967,-0.003606993705034256,-0.5235249195247889,-0.19972360134124756,-0.009702058508992195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.43452464789152145,-0.035747647285461426,-0.03933854401111603,-0.42920615524053574,-0.0980590283870697,-0.04089958593249321,-0.413481742143631,-0.14277610182762146,-0.04231332242488861,-0.4779611863195896,-0.08956253528594971,-0.03103635273873806,-0.4834429621696472,-0.17407050728797913,-0.033633582293987274,-0.4893290214240551,-0.23180651664733887,-0.0366537868976593,-0.49645474180579185,-0.27655208110809326,-0.038411978632211685,-0.49828480556607246,-0.08967369794845581,-0.009748181328177452,-0.5031541623175144,-0.1712513566017151,-0.008615934289991856,-0.5073464140295982,-0.23385834693908691,-0.010367835871875286,-0.5133333634585142,-0.283067911863327,-0.012054727412760258,-0.5131072774529457,-0.08631706237792969,0.011341217905282974,-0.5162702724337578,-0.16095921397209167,0.015879018232226372,-0.5199130997061729,-0.2150048017501831,0.015828818082809448,-0.5235347002744675,-0.2543405294418335,0.014644396491348743,-0.5233942307531834,-0.08306631445884705,0.029667193070054054,-0.5247328616678715,-0.1399773359298706,0.034218743443489075,-0.5273708552122116,-0.1847597360610962,0.03465637192130089,-0.5303487740457058,-0.22322231531143188,0.03440120443701744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.4223450496792793,-0.026479125022888184,-0.06146496161818504,-0.4163186550140381,-0.0910816490650177,-0.07392966747283936,-0.3996056094765663,-0.14019519090652466,-0.08769536018371582,-0.4639117792248726,-0.10026180744171143,-0.05482906475663185,-0.4713958315551281,-0.18942755460739136,-0.07379256188869476,-0.47966427356004715,-0.25427600741386414,-0.08833254128694534,-0.4890653248876333,-0.305455282330513,-0.09819566458463669,-0.4875743445008993,-0.10069796442985535,-0.037808164954185486,-0.4939589072018862,-0.20176279544830322,-0.05617258697748184,-0.49863111786544323,-0.2804149389266968,-0.07239866256713867,-0.5046842396259308,-0.3456125855445862,-0.08425106108188629,-0.5060766451060772,-0.0919329822063446,-0.021726416423916817,-0.5111679621040821,-0.18315410614013672,-0.035929419100284576,-0.5161075070500374,-0.2485702633857727,-0.048543721437454224,-0.5199361331760883,-0.2975393384695053,-0.05740824341773987,-0.5208880230784416,-0.07685106992721558,-0.008926176466047764,-0.5248334296047688,-0.14433932304382324,-0.01997791789472103,-0.5301923491060734,-0.19826781749725342,-0.028976019471883774,-0.5348258391022682,-0.24503612518310547,-0.03585290536284447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.42056502401828766,-0.006120860576629639,-0.06995775550603867,-0.4098268002271652,-0.07769912481307983,-0.08053175359964371,-0.3926802799105644,-0.13639792799949646,-0.09192649275064468,-0.46052271127700806,-0.09828576445579529,-0.0532568097114563,-0.4661437198519707,-0.19339454174041748,-0.06814118474721909,-0.47455621510744095,-0.26188719272613525,-0.08055101335048676,-0.4842158406972885,-0.3159109205007553,-0.08889885991811752,-0.4879191853106022,-0.09449586272239685,-0.029985535889863968,-0.5012533441185951,-0.19199645519256592,-0.04317474365234375,-0.5107326582074165,-0.25920796394348145,-0.05646517127752304,-0.5209085009992123,-0.3129371106624603,-0.06599322706460953,-0.5103496350347996,-0.08179605007171631,-0.008855143561959267,-0.5229194425046444,-0.16570058465003967,-0.0212909746915102,-0.5311260111629963,-0.22498819231987,-0.035787712782621384,-0.5388579070568085,-0.271390438079834,-0.04527764022350311,-0.5288910791277885,-0.06313583254814148,0.0085518267005682,-0.5395328551530838,-0.122155100107193,-0.0010905887465924025,-0.5487788245081902,-0.1606694459915161,-0.011153272353112698,-0.55766611546278,-0.19252291321754456,-0.018415022641420364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.4136354550719261,-0.0027785301208496094,-0.05309924855828285,-0.4026837572455406,-0.07373484969139099,-0.05420942232012749,-0.38563552498817444,-0.13381680846214294,-0.05487553030252457,-0.4569416679441929,-0.09529858827590942,-0.05528900772333145,-0.46320828422904015,-0.19467708468437195,-0.06176844984292984,-0.46849070489406586,-0.2646605670452118,-0.06560638546943665,-0.4759643003344536,-0.3189897984266281,-0.06674741953611374,-0.48673245310783386,-0.09175443649291992,-0.025549519807100296,-0.5039939507842064,-0.20150655508041382,-0.03153933584690094,-0.5132508464157581,-0.2746898829936981,-0.034585654735565186,-0.5231166146695614,-0.3298889994621277,-0.03550874441862106,-0.5086894482374191,-0.08141255378723145,0.005123494658619165,-0.524755984544754,-0.17337307333946228,0.0035711380187422037,-0.532830998301506,-0.23750633001327515,2.686695006559603e-05,-0.5398445576429367,-0.284399151802063,-0.001278487266972661,-0.5235325843095779,-0.06710702180862427,0.03347676619887352,-0.5353403128683567,-0.13326427340507507,0.035312946885824203,-0.5445829480886459,-0.17849215865135193,0.03302716091275215,-0.5520925670862198,-0.21398967504501343,0.03185432776808739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.40685535967350006,0.0035858154296875,-0.057696398347616196,-0.3951940983533859,-0.07187563180923462,-0.05968702211976051,-0.37897250056266785,-0.13595137000083923,-0.061377137899398804,-0.4518063813447952,-0.09354668855667114,-0.05358366295695305,-0.4557281546294689,-0.19883501529693604,-0.05989154428243637,-0.46059442684054375,-0.26918989419937134,-0.06326055526733398,-0.4681440219283104,-0.32316577434539795,-0.06423787772655487,-0.48159128800034523,-0.09338557720184326,-0.023474333807826042,-0.496695963665843,-0.2072734236717224,-0.0285805631428957,-0.5059597417712212,-0.28209275007247925,-0.03182978183031082,-0.5162350870668888,-0.33857983350753784,-0.03316350281238556,-0.5037853606045246,-0.0835125744342804,0.006662636995315552,-0.5182063691318035,-0.18151086568832397,0.0033178243320435286,-0.5260731466114521,-0.252066433429718,-0.0028518091421574354,-0.5327919982373714,-0.30381882190704346,-0.005732700694352388,-0.518784299492836,-0.06773781776428223,0.034175805747509,-0.5306095518171787,-0.13810336589813232,0.03367408365011215,-0.5411544255912304,-0.18739348649978638,0.029484378173947334,-0.5499594770371914,-0.22651797533035278,0.027134403586387634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3993091881275177,-0.0038216114044189453,-0.045821599662303925,-0.3871055841445923,-0.07755905389785767,-0.049371495842933655,-0.3707571178674698,-0.1372412145137787,-0.053681716322898865,-0.44196221232414246,-0.09779274463653564,-0.03694836422801018,-0.4446803256869316,-0.2027854025363922,-0.04564346373081207,-0.45100143551826477,-0.2711069881916046,-0.052164796739816666,-0.4596416503190994,-0.3246557414531708,-0.056520234793424606,-0.4740390032529831,-0.0980130136013031,-0.01943904347717762,-0.48834377713501453,-0.21228396892547607,-0.028207918629050255,-0.49984365329146385,-0.2855652868747711,-0.03803139925003052,-0.5116144195199013,-0.3409964144229889,-0.04495557025074959,-0.5001259408891201,-0.08678865432739258,-0.0031617218628525734,-0.5146877057850361,-0.1841372549533844,-0.014355693943798542,-0.5239343754947186,-0.25288891792297363,-0.02909688465297222,-0.5315758772194386,-0.30524641275405884,-0.037845056504011154,-0.5201108641922474,-0.067066490650177,0.011027276515960693,-0.5365417487919331,-0.13350996375083923,0.0019312133081257343,-0.5493018887937069,-0.17419379949569702,-0.008182349614799023,-0.5604237504303455,-0.2062675654888153,-0.014790724031627178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.39331626892089844,-0.00016188621520996094,-0.03956451267004013,-0.38222676515579224,-0.07514780759811401,-0.039889734238386154,-0.3655705153942108,-0.13412559032440186,-0.04067230969667435,-0.43613916635513306,-0.09928467869758606,-0.027398105710744858,-0.4401494041085243,-0.20512926578521729,-0.03164331614971161,-0.44659678265452385,-0.27151092886924744,-0.03489835560321808,-0.4548805058002472,-0.32394054532051086,-0.03668687865138054,-0.46813271567225456,-0.10018718242645264,-0.008526808582246304,-0.48204177618026733,-0.21197658777236938,-0.012236593291163445,-0.49153837375342846,-0.282986044883728,-0.018249988555908203,-0.501720491796732,-0.33797699213027954,-0.022132033482193947,-0.4933450482785702,-0.08869457244873047,0.008941561914980412,-0.5077694840729237,-0.18489915132522583,0.002650711452588439,-0.5177207216620445,-0.25132447481155396,-0.008266141638159752,-0.5261855088174343,-0.30255022644996643,-0.014147967100143433,-0.5119825229048729,-0.06918379664421082,0.024160809814929962,-0.5269552953541279,-0.13638105988502502,0.019230030477046967,-0.5391199328005314,-0.18115416169166565,0.011677163653075695,-0.5497513599693775,-0.21808862686157227,0.007258795667439699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
