




















































































































































-0.08891952037811279,0.455521360039711,-0.010966258123517036,-0.061471790075302124,0.43329937756061554,-0.01364844385534525,-0.052116990089416504,0.4078496843576431,-0.016712525859475136,-0.050925493240356445,0.4969990998506546,-0.009609676897525787,-0.008050501346588135,0.48951078951358795,-0.01688462123274803,0.01922762393951416,0.4879651814699173,-0.023209670558571815,0.039775073528289795,0.48887141048908234,-0.02779383771121502,-0.04946929216384888,0.5283366590738297,-0.011657772585749626,-0.004072368144989014,0.5306226760149002,-0.016665881499648094,0.024853944778442383,0.5349908620119095,-0.021878443658351898,0.045925021171569824,0.541631355881691,-0.026104429736733437,-0.055903345346450806,0.5564901381731033,-0.014613330364227295,-0.015125870704650879,0.5707529336214066,-0.021858323365449905,0.011242806911468506,0.5801152735948563,-0.028790974989533424,0.03056544065475464,0.5892395526170731,-0.03381903097033501,-0.06789004802703857,0.5800175219774246,-0.017963429912924767,-0.04213368892669678,0.603184774518013,-0.025552356615662575,-0.02641749382019043,0.6173011213541031,-0.02947833016514778,-0.014301955699920654,0.6299113780260086,-0.03203298896551132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.06943514943122864,0.4390263110399246,-0.0163118839263916,-0.04191511869430542,0.4123154431581497,-0.02207186073064804,-0.03136301040649414,0.3810547739267349,-0.028279410675168037,-0.032484471797943115,0.47893722355365753,-0.016616417095065117,0.009323596954345703,0.47276945412158966,-0.025898486375808716,0.036244869232177734,0.47162701189517975,-0.03303283825516701,0.05782955884933472,0.47280533611774445,-0.03793596848845482,-0.030595779418945312,0.5136851221323013,-0.018763184547424316,0.013174951076507568,0.5185071974992752,-0.02452925592660904,0.04194992780685425,0.5215426832437515,-0.029797814786434174,0.06485062837600708,0.5273405462503433,-0.03465801104903221,-0.0369187593460083,0.5444275885820389,-0.021540259942412376,0.0013298392295837402,0.5637965947389603,-0.02835080213844776,0.02602553367614746,0.5735867768526077,-0.03373226523399353,0.044423580169677734,0.582591786980629,-0.0380999781191349,-0.04899328947067261,0.5691020637750626,-0.024844177067279816,-0.022541821002960205,0.595549002289772,-0.03041052259504795,-0.005814552307128906,0.6110211163759232,-0.03229775279760361,0.00835186243057251,0.624551847577095,-0.03380804881453514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.06973704695701599,0.43847890198230743,-0.015887776389718056,-0.043245911598205566,0.413063183426857,-0.021105965599417686,-0.03339064121246338,0.3832973390817642,-0.026854706928133965,-0.03214883804321289,0.4775039106607437,-0.016026882454752922,0.009192585945129395,0.4716143161058426,-0.025977730751037598,0.03553915023803711,0.4712875038385391,-0.03378567844629288,0.05635178089141846,0.47317899763584137,-0.03922425955533981,-0.030913949012756348,0.5124798566102982,-0.018522514030337334,0.012722611427307129,0.5174309760332108,-0.02521468698978424,0.04049801826477051,0.5219713598489761,-0.031352847814559937,0.06267029047012329,0.528646245598793,-0.03672502562403679,-0.037795066833496094,0.5438343435525894,-0.021841228008270264,0.0006255507469177246,0.5620498806238174,-0.02993956208229065,0.025108695030212402,0.5722186714410782,-0.03603038191795349,0.04431784152984619,0.5811647325754166,-0.040703848004341125,-0.05022561550140381,0.5693414360284805,-0.025687677785754204,-0.023162424564361572,0.5940200835466385,-0.03311186656355858,-0.0067411065101623535,0.6095367819070816,-0.035844121128320694,0.007258236408233643,0.6227861195802689,-0.037751369178295135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.06951862573623657,0.43866850435733795,-0.015809446573257446,-0.04272383451461792,0.41321320831775665,-0.020981626585125923,-0.03273051977157593,0.3829701095819473,-0.02674582600593567,-0.03262084722518921,0.47778214514255524,-0.016147689893841743,0.008655786514282227,0.4717918187379837,-0.02615072950720787,0.035238027572631836,0.47119344770908356,-0.03401987627148628,0.05632495880126953,0.47268398106098175,-0.03954875096678734,-0.031332969665527344,0.5128860622644424,-0.0187454242259264,0.012109994888305664,0.5174073725938797,-0.025587040930986404,0.03993481397628784,0.5215227156877518,-0.031864289194345474,0.062393248081207275,0.5277646332979202,-0.03733113035559654,-0.038314878940582275,0.544288232922554,-0.022143278270959854,7.331371307373047e-06,0.5625491887331009,-0.030490346252918243,0.02469050884246826,0.5727355033159256,-0.0368344821035862,0.04417085647583008,0.5815853029489517,-0.0416732057929039,-0.050881803035736084,0.5696638971567154,-0.026023859158158302,-0.023898661136627197,0.5945294052362442,-0.03371557593345642,-0.007453262805938721,0.610174372792244,-0.03661896660923958,0.006695568561553955,0.6234753876924515,-0.03865863010287285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.06703492999076843,0.4089381545782089,-0.014706375077366829,-0.04500925540924072,0.3802959769964218,-0.020752351731061935,-0.035538673400878906,0.3525652140378952,-0.027293391525745392,-0.019022464752197266,0.44351862370967865,-0.010978798381984234,0.016873955726623535,0.4246048182249069,-0.01930510252714157,0.04043060541152954,0.414484366774559,-0.026680124923586845,0.06007963418960571,0.4076951593160629,-0.03206527605652809,-0.015241146087646484,0.4718201011419296,-0.014462511986494064,0.026534676551818848,0.4693834036588669,-0.020510584115982056,0.05416351556777954,0.46907661855220795,-0.026548048481345177,0.07667720317840576,0.47191040217876434,-0.031584642827510834,-0.020351767539978027,0.4989667981863022,-0.019116846844553947,0.018984496593475342,0.5090762227773666,-0.02709529921412468,0.045676469802856445,0.5170845836400986,-0.03481431305408478,0.06738501787185669,0.5246456116437912,-0.040561169385910034,-0.031178534030914307,0.52481709420681,-0.02425728552043438,-0.0026413798332214355,0.5445343106985092,-0.03194815665483475,0.016339361667633057,0.5578954666852951,-0.036001723259687424,0.03370630741119385,0.5693189352750778,-0.03885187953710556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.06575655937194824,0.4021459072828293,-0.016657091677188873,-0.04373735189437866,0.3726121038198471,-0.022673502564430237,-0.03856164216995239,0.3436470478773117,-0.028972135856747627,-0.018073320388793945,0.44037412106990814,-0.008924667723476887,0.017879247665405273,0.42499856650829315,-0.01799613982439041,0.04079699516296387,0.4150456041097641,-0.026454653590917587,0.06011837720870972,0.40798376500606537,-0.032994650304317474,-0.014515876770019531,0.4693339318037033,-0.012063883244991302,0.02563565969467163,0.4684358090162277,-0.0192746389657259,0.05113726854324341,0.4686717838048935,-0.026265298947691917,0.07333314418792725,0.4717736095190048,-0.03194507583975792,-0.019441664218902588,0.4958636611700058,-0.01685449294745922,0.01920294761657715,0.50601826608181,-0.02628934010863304,0.0446128249168396,0.5141945332288742,-0.03315325826406479,0.06639367341995239,0.5223822444677353,-0.03802014887332916,-0.030342459678649902,0.5205068439245224,-0.022479351609945297,-0.002144932746887207,0.5408021062612534,-0.031027277931571007,0.016523003578186035,0.5547449439764023,-0.03437461331486702,0.03397953510284424,0.5671523660421371,-0.03667101263999939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.09397536516189575,0.38504092395305634,-0.01716751419007778,-0.06840893626213074,0.3559860438108444,-0.023587575182318687,-0.0623001754283905,0.32587264478206635,-0.030483482405543327,-0.04950675368309021,0.4125503748655319,-0.01668301224708557,-0.0059882402420043945,0.3895149677991867,-0.027159452438354492,0.02223604917526245,0.37800078094005585,-0.034706879407167435,0.04534506797790527,0.37144242227077484,-0.03983686491847038,-0.04304081201553345,0.44521717727184296,-0.019501974806189537,0.004757106304168701,0.4391890615224838,-0.027357980608940125,0.03655284643173218,0.43541549146175385,-0.0338887982070446,0.06112027168273926,0.4353838413953781,-0.03889891877770424,-0.04623442888259888,0.4754076451063156,-0.02312685176730156,-0.00263899564743042,0.4847654551267624,-0.032120559364557266,0.026171624660491943,0.490004226565361,-0.039293840527534485,0.04776322841644287,0.49458663165569305,-0.04406623914837837,-0.05586516857147217,0.5011121481657028,-0.027316533029079437,-0.02272874116897583,0.5180485099554062,-0.03492904454469681,-0.0018157362937927246,0.5266941636800766,-0.037979818880558014,0.015522003173828125,0.5334235280752182,-0.039793431758880615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.11605095863342285,0.3846677094697952,-0.014171905815601349,-0.09181371331214905,0.3538783937692642,-0.019044088199734688,-0.08516165614128113,0.3239652067422867,-0.024235134944319725,-0.07156005501747131,0.4188951402902603,-0.009708868339657784,-0.03373044729232788,0.396553173661232,-0.019848313182592392,-0.009603023529052734,0.38414980471134186,-0.028567582368850708,0.009486734867095947,0.37589557468891144,-0.03467543423175812,-0.0636330246925354,0.44994236528873444,-0.012855648063123226,-0.019554853439331055,0.44505126774311066,-0.019919928163290024,0.008460700511932373,0.44234688580036163,-0.02632785774767399,0.029936552047729492,0.44125010073184967,-0.03129732981324196,-0.06446635723114014,0.4796718508005142,-0.01739243045449257,-0.024744868278503418,0.49081404507160187,-0.025881169363856316,0.0008819103240966797,0.496797576546669,-0.031133413314819336,0.0207633376121521,0.5011771470308304,-0.034749727696180344,-0.07296839356422424,0.5055888444185257,-0.02274024486541748,-0.04403489828109741,0.5246157199144363,-0.029870010912418365,-0.025970876216888428,0.5350884348154068,-0.031348343938589096,-0.011163473129272461,0.542853370308876,-0.03216487541794777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.11539396643638611,0.38589610159397125,-0.012609693221747875,-0.09135749936103821,0.35422493517398834,-0.016943087801337242,-0.08369514346122742,0.32339467108249664,-0.021652260795235634,-0.07260933518409729,0.4176500588655472,-0.0077344258315861225,-0.03469347953796387,0.3955019861459732,-0.01716175489127636,-0.010001301765441895,0.3826931267976761,-0.025469744578003883,0.009038925170898438,0.3745597153902054,-0.0312390998005867,-0.0641295313835144,0.4493402987718582,-0.010931488126516342,-0.01955544948577881,0.44507957994937897,-0.016376269981265068,0.008665859699249268,0.4427768141031265,-0.021804647520184517,0.029609322547912598,0.4425166994333267,-0.0260915607213974,-0.06554636359214783,0.4800291806459427,-0.01554091926664114,-0.024993538856506348,0.4923160821199417,-0.022155417129397392,-7.253885269165039e-05,0.4995703846216202,-0.026373740285634995,0.019389867782592773,0.5049957782030106,-0.029507892206311226,-0.07510817050933838,0.5059719830751419,-0.02088935486972332,-0.047025084495544434,0.5235517174005508,-0.026347657665610313,-0.029738903045654297,0.5339676290750504,-0.026422204449772835,-0.015802204608917236,0.541903093457222,-0.026312239468097687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.1159597635269165,0.38617654144763947,-0.01436119619756937,-0.09155157208442688,0.3546000272035599,-0.019271526485681534,-0.08396172523498535,0.3235541731119156,-0.024527139961719513,-0.07254627346992493,0.41779322922229767,-0.009176011197268963,-0.03424036502838135,0.3954695612192154,-0.019313320517539978,-0.009245514869689941,0.3830905109643936,-0.027974285185337067,0.01035398244857788,0.37602223455905914,-0.033983275294303894,-0.0639643669128418,0.4494505077600479,-0.012249802239239216,-0.01965034008026123,0.44481422007083893,-0.01864773966372013,0.008472800254821777,0.44274117052555084,-0.02453036792576313,0.02940458059310913,0.44348736107349396,-0.02908492274582386,-0.06530782580375671,0.4800596386194229,-0.0168067067861557,-0.02489316463470459,0.4918421655893326,-0.024238882586359978,-0.0002512931823730469,0.4990927129983902,-0.02858598716557026,0.01890087127685547,0.5050367265939713,-0.03173084184527397,-0.07490888237953186,0.5062807947397232,-0.022231556475162506,-0.04663515090942383,0.5242238789796829,-0.02831769734621048,-0.028951585292816162,0.5345745235681534,-0.028768986463546753,-0.014509916305541992,0.5428329855203629,-0.02889656275510788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
