-0.06618225574493408,0.3135085105895996,0.018816836178302765,-0.029581189155578613,0.2555086612701416,0.012198366224765778,-0.013755500316619873,0.18989217281341553,0.005661412142217159,-0.10335975885391235,0.1957985758781433,0.05902852863073349,-0.07559129595756531,0.1363290548324585,0.05798922851681709,-0.044066935777664185,0.13782519102096558,0.0502813458442688,-0.020423829555511475,0.16227954626083374,0.04323512315750122,-0.12206685543060303,0.17865753173828125,0.03577025607228279,-0.0939795970916748,0.09730881452560425,0.030360188335180283,-0.058657050132751465,0.08254915475845337,0.008458965457975864,-0.02705797553062439,0.0970270037651062,-0.006761477328836918,-0.14432847499847412,0.17222315073013306,0.008589275181293488,-0.12493348121643066,0.07970380783081055,0.002729287138208747,-0.0932217538356781,0.05101728439331055,-0.016181908547878265,-0.061526715755462646,0.049850255250930786,-0.030402865260839462,-0.1667151153087616,0.17870229482650757,-0.019113833084702492,-0.15562105178833008,0.09402531385421753,-0.02478734217584133,-0.13097283244132996,0.060812532901763916,-0.03478233888745308,-0.10243746638298035,0.04982146620750427,-0.04391106963157654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.06291225552558899,0.2547776699066162,0.025868792086839676,-0.03708517551422119,0.20060491561889648,0.024025678634643555,-0.020192325115203857,0.15000593662261963,0.02242412231862545,-0.09825789928436279,0.15873539447784424,0.06915950030088425,-0.07161009311676025,0.1032140851020813,0.07207849621772766,-0.0422857403755188,0.10107499361038208,0.06545788794755936,-0.017085254192352295,0.11370432376861572,0.059463631361722946,-0.11330762505531311,0.13967430591583252,0.048703499138355255,-0.08877113461494446,0.06527280807495117,0.049158889800310135,-0.05507698655128479,0.054101765155792236,0.02925032563507557,-0.024571359157562256,0.06611591577529907,0.01491050235927105,-0.1305515170097351,0.12796086072921753,0.024234352633357048,-0.11473965644836426,0.03958714008331299,0.022935420274734497,-0.08535441756248474,0.016909539699554443,0.004725492559373379,-0.055841654539108276,0.017188280820846558,-0.009236376732587814,-0.14818644523620605,0.1255425214767456,-0.0007286107866093516,-0.14342457056045532,0.04762750864028931,-0.0015561493346467614,-0.1228371262550354,0.01625913381576538,-0.01012936420738697,-0.09711864590644836,0.0035547614097595215,-0.018703822046518326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.06183314323425293,0.24711477756500244,0.022296320647001266,-0.03748491406440735,0.19806838035583496,0.01977703534066677,-0.020629942417144775,0.15317511558532715,0.017140399664640427,-0.09826335310935974,0.16015851497650146,0.06059189513325691,-0.07480451464653015,0.10615617036819458,0.062357768416404724,-0.0488850474357605,0.10197514295578003,0.05668586865067482,-0.025443553924560547,0.11417675018310547,0.05186372250318527,-0.11234652996063232,0.13885527849197388,0.04210684075951576,-0.09219282865524292,0.06707096099853516,0.04226141422986984,-0.06322082877159119,0.05304756760597229,0.025372575968503952,-0.03570622205734253,0.06067866086959839,0.013313736766576767,-0.12903684377670288,0.12417054176330566,0.01999095268547535,-0.11744564771652222,0.040112853050231934,0.019134603440761566,-0.09184062480926514,0.010487556457519531,0.0033369939774274826,-0.06504526734352112,0.0029649436473846436,-0.009034008719027042,-0.14599609375,0.1188807487487793,-0.0026194427628070116,-0.14294543862342834,0.04448437690734863,-0.0030728138517588377,-0.12420228123664856,0.012046873569488525,-0.010367284528911114,-0.10032334923744202,-0.0035931766033172607,-0.0179714635014534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.06921142339706421,0.25175243616104126,0.03032629005610943,-0.04988190531730652,0.20693987607955933,0.030901852995157242,-0.03570464253425598,0.16163837909698486,0.031809210777282715,-0.10966753959655762,0.1742294430732727,0.07475395500659943,-0.09037908911705017,0.13313114643096924,0.08177157491445541,-0.0665540099143982,0.12615370750427246,0.0787237212061882,-0.044694364070892334,0.13149452209472656,0.0757492408156395,-0.12256380915641785,0.1521517038345337,0.05644698813557625,-0.10722202062606812,0.08843952417373657,0.06362348049879074,-0.07947283983230591,0.07202577590942383,0.0507369264960289,-0.05294090509414673,0.07435637712478638,0.04109415039420128,-0.13684046268463135,0.1355351209640503,0.03398537635803223,-0.12837526202201843,0.06244125962257385,0.03885369375348091,-0.10441851615905762,0.0367855429649353,0.027441203594207764,-0.07926368713378906,0.030833303928375244,0.017986739054322243,-0.150793194770813,0.125965416431427,0.010979102924466133,-0.1492733359336853,0.05987843871116638,0.014455948956310749,-0.13157254457473755,0.028903305530548096,0.010180002078413963,-0.10878056287765503,0.013218283653259277,0.005018049385398626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.06876266002655029,0.2503911852836609,0.02538449689745903,-0.05156165361404419,0.20653706789016724,0.02527526207268238,-0.03614726662635803,0.16337335109710693,0.025382010266184807,-0.11076387763023376,0.18248695135116577,0.0661492720246315,-0.0910157561302185,0.14449816942214966,0.07153705507516861,-0.06809470057487488,0.13522660732269287,0.06829115003347397,-0.04693332314491272,0.13746482133865356,0.06534899026155472,-0.1235748827457428,0.16015279293060303,0.04987255856394768,-0.1090840995311737,0.09871524572372437,0.05531318485736847,-0.08313265442848206,0.0776326060295105,0.042709317058324814,-0.05776339769363403,0.07433265447616577,0.03333510458469391,-0.137567400932312,0.14315474033355713,0.029768701642751694,-0.13060322403907776,0.07223653793334961,0.03296738862991333,-0.1073564887046814,0.04226481914520264,0.02105868235230446,-0.08227381110191345,0.031285881996154785,0.011534384451806545,-0.15219110250473022,0.13267439603805542,0.009265365079045296,-0.15241354703903198,0.06892532110214233,0.011696603149175644,-0.1359269618988037,0.0381772518157959,0.007007780484855175,-0.11360964179039001,0.022130906581878662,0.0016696127131581306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.06347402930259705,0.25316518545150757,0.02911457046866417,-0.047212809324264526,0.2104688286781311,0.030380571261048317,-0.0334012508392334,0.1648944616317749,0.03178806230425835,-0.10584405064582825,0.18479591608047485,0.07119990140199661,-0.08490592241287231,0.14869505167007446,0.07824486494064331,-0.06220805644989014,0.13835275173187256,0.07547666877508163,-0.04195627570152283,0.1399969458580017,0.0726473480463028,-0.11833074688911438,0.16280221939086914,0.054615505039691925,-0.10357001423835754,0.1036381721496582,0.060575127601623535,-0.07815402746200562,0.08276885747909546,0.047358475625514984,-0.05403321981430054,0.08054059743881226,0.037860214710235596,-0.13204512000083923,0.14567917585372925,0.034354306757450104,-0.12501898407936096,0.0760698914527893,0.03719039261341095,-0.10163456201553345,0.04642611742019653,0.024263978004455566,-0.07772624492645264,0.03636431694030762,0.014518204145133495,-0.14663487672805786,0.13438200950622559,0.0139886774122715,-0.14731818437576294,0.0729103684425354,0.01588696427643299,-0.12989100813865662,0.043447256088256836,0.010536273010075092,-0.10757499933242798,0.02805265784263611,0.004985295236110687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.06391417980194092,0.25047826766967773,0.029798321425914764,-0.04858383536338806,0.20571690797805786,0.03184758871793747,-0.03884175419807434,0.15894514322280884,0.03403124213218689,-0.10798963904380798,0.1806151270866394,0.07073591649532318,-0.08696785569190979,0.1460111141204834,0.07758976519107819,-0.06374397873878479,0.13496381044387817,0.07456735521554947,-0.043017834424972534,0.13599056005477905,0.07156495749950409,-0.12069058418273926,0.15777432918548584,0.054333340376615524,-0.10657650232315063,0.0986892580986023,0.0596856027841568,-0.0814485251903534,0.07664084434509277,0.04628170654177666,-0.05713263154029846,0.07360166311264038,0.03680988401174545,-0.13479027152061462,0.14054501056671143,0.034369442611932755,-0.12858620285987854,0.06962734460830688,0.036664146929979324,-0.10554364323616028,0.039850592613220215,0.02403172105550766,-0.08162948489189148,0.03153732419013977,0.014684125781059265,-0.1500009298324585,0.13044506311416626,0.014297844842076302,-0.15018129348754883,0.06721091270446777,0.015682676807045937,-0.13379326462745667,0.0370461642742157,0.010494446381926537,-0.11248543858528137,0.022342383861541748,0.0052366298623383045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.08254644274711609,0.23086953163146973,0.025144368410110474,-0.06442642211914062,0.18460190296173096,0.026388371363282204,-0.05238744616508484,0.14349639415740967,0.028183093294501305,-0.12640425562858582,0.15515345335006714,0.07015109807252884,-0.10435861349105835,0.11724936962127686,0.07798001170158386,-0.08199283480644226,0.1035381555557251,0.07546079158782959,-0.06268924474716187,0.10381835699081421,0.07276074588298798,-0.14270281791687012,0.12794888019561768,0.05577024817466736,-0.1268637478351593,0.06944996118545532,0.06406625360250473,-0.10359624028205872,0.04683750867843628,0.052961550652980804,-0.0809403657913208,0.04236626625061035,0.04471012204885483,-0.16118580102920532,0.10913807153701782,0.037403885275125504,-0.15410545468330383,0.0396062433719635,0.04308360069990158,-0.13345611095428467,0.0093841552734375,0.034508440643548965,-0.11094561219215393,0.00011342763900756836,0.027196573093533516,-0.18029719591140747,0.0994153618812561,0.018128633499145508,-0.17770516872406006,0.03547218441963196,0.022287482395768166,-0.16056078672409058,0.006444573402404785,0.02050057239830494,-0.1389680802822113,-0.006698399782180786,0.017600728198885918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.10877805948257446,0.18526631593704224,0.00653739832341671,-0.0916646420955658,0.12366217374801636,0.004904637578874826,-0.09760585427284241,0.06643599271774292,0.00482999486848712,-0.1526535451412201,0.11327940225601196,0.05305949226021767,-0.13924658298492432,0.061781883239746094,0.05672433599829674,-0.12025579810142517,0.05038914084434509,0.05537927895784378,-0.10266831517219543,0.061412930488586426,0.05467097833752632,-0.1768869161605835,0.08827638626098633,0.044574521481990814,-0.1637270748615265,0.024579644203186035,0.04770294204354286,-0.1445583701133728,0.001209646463394165,0.03676575794816017,-0.12379944324493408,-0.004334092140197754,0.03028152324259281,-0.20285290479660034,0.07253479957580566,0.0315978042781353,-0.1960068941116333,-0.0038116872310638428,0.032836318016052246,-0.17853844165802002,-0.03750753402709961,0.024472612887620926,-0.1565375030040741,-0.045926421880722046,0.018827762454748154,-0.22939616441726685,0.06539875268936157,0.016857711598277092,-0.22508865594863892,-0.006196200847625732,0.019300218671560287,-0.21097493171691895,-0.042846232652664185,0.017358656972646713,-0.1909010410308838,-0.05990570783615112,0.015133324079215527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.14229550957679749,0.1969483494758606,-0.002175283385440707,-0.12023884057998657,0.13458192348480225,-0.00630261842161417,-0.11762979626655579,0.06786584854125977,-0.009956220164895058,-0.19297325611114502,0.11213326454162598,0.04471021890640259,-0.17195144295692444,0.05537229776382446,0.04546543210744858,-0.14774277806282043,0.03956824541091919,0.04068424925208092,-0.12489014863967896,0.04386445879936218,0.036649495363235474,-0.21999198198318481,0.08949524164199829,0.03622504323720932,-0.20616048574447632,0.012875854969024658,0.03557722643017769,-0.18345260620117188,-0.0191572904586792,0.019731275737285614,-0.15801012516021729,-0.02898949384689331,0.008806467056274414,-0.24788036942481995,0.07973682880401611,0.022870639339089394,-0.24492627382278442,-0.008367419242858887,0.019863102585077286,-0.22635748982429504,-0.05335730314254761,0.004076782613992691,-0.20230752229690552,-0.07114630937576294,-0.007391726598143578,-0.2764129638671875,0.07931721210479736,0.00787310115993023,-0.2800104320049286,0.00550311803817749,0.005390722304582596,-0.26732635498046875,-0.033774614334106445,-0.0023274505510926247,-0.2469123899936676,-0.054372698068618774,-0.009239032864570618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.14739707112312317,0.19489222764968872,-0.005470330361276865,-0.1241532564163208,0.1338874101638794,-0.010809906758368015,-0.11952853202819824,0.06940418481826782,-0.01594659872353077,-0.1975925862789154,0.1069074273109436,0.036465782672166824,-0.17316240072250366,0.05063602328300476,0.03418867290019989,-0.1489536464214325,0.035276830196380615,0.02748847007751465,-0.1267564296722412,0.03900974988937378,0.021954165771603584,-0.22330063581466675,0.08345013856887817,0.02712586335837841,-0.2088281810283661,0.005726933479309082,0.022640038281679153,-0.18597224354743958,-0.02795886993408203,0.0026521955151110888,-0.16057327389717102,-0.037359416484832764,-0.011784062720835209,-0.2507719397544861,0.07497251033782959,0.013443483971059322,-0.2504754662513733,-0.012459874153137207,0.0062658521346747875,-0.2323896884918213,-0.059182941913604736,-0.01581505313515663,-0.20805886387825012,-0.07930153608322144,-0.031738799065351486,-0.278774231672287,0.07890576124191284,-0.001341919763945043,-0.2889631688594818,0.003147304058074951,-0.008738044649362564,-0.2770763337612152,-0.03849083185195923,-0.021503273397684097,-0.2553828954696655,-0.06285539269447327,-0.032150235027074814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.14748159050941467,0.20413023233413696,-0.002756348345428705,-0.12347906827926636,0.14202016592025757,-0.008666652254760265,-0.10910362005233765,0.08151370286941528,-0.015013218857347965,-0.19711974263191223,0.11250913143157959,0.03839433565735817,-0.17287766933441162,0.05923759937286377,0.035249143838882446,-0.14933747053146362,0.04173320531845093,0.027325423434376717,-0.12791728973388672,0.04076811671257019,0.021045537665486336,-0.22276577353477478,0.08759820461273193,0.02734561450779438,-0.20657435059547424,0.010834723711013794,0.021572787314653397,-0.18321102857589722,-0.022230863571166992,0.0007658622344024479,-0.15843865275382996,-0.030387282371520996,-0.013954199850559235,-0.2496880292892456,0.07919198274612427,0.011954415589571,-0.2471516728401184,-0.00851672887802124,0.002743679564446211,-0.2272002100944519,-0.05181884765625,-0.02015896700322628,-0.20251449942588806,-0.06899422407150269,-0.03596270829439163,-0.27715009450912476,0.08457702398300171,-0.0043716817162930965,-0.2863825559616089,0.010167181491851807,-0.013768733479082584,-0.27320027351379395,-0.030835866928100586,-0.02740117534995079,-0.2507963478565216,-0.054110825061798096,-0.038215272128582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.14365756511688232,0.22487473487854004,0.00010243066208204255,-0.11870580911636353,0.16207176446914673,-0.006476007867604494,-0.10547128319740295,0.09827834367752075,-0.013446934521198273,-0.1915043592453003,0.12152409553527832,0.04069282487034798,-0.16632837057113647,0.062360525131225586,0.03809657692909241,-0.14124077558517456,0.05249723792076111,0.03058178722858429,-0.11980482935905457,0.06344366073608398,0.024514416232705116,-0.21520060300827026,0.09719264507293701,0.027985336259007454,-0.19683915376663208,0.017048358917236328,0.021338144317269325,-0.1696406602859497,-0.0061612725257873535,-0.0005535814561881125,-0.14448603987693787,0.002933979034423828,-0.015488381497561932,-0.24237874150276184,0.0889512300491333,0.011405028402805328,-0.2364731729030609,-0.0008779764175415039,0.001339082489721477,-0.2105923295021057,-0.03311559557914734,-0.022178325802087784,-0.1837921142578125,-0.03456360101699829,-0.03791538625955582,-0.2721216678619385,0.09527349472045898,-0.005846089217811823,-0.27920082211494446,0.01897236704826355,-0.015417239628732204,-0.26200979948043823,-0.012640535831451416,-0.028803663328289986,-0.23851656913757324,-0.021425068378448486,-0.03923143818974495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.139680415391922,0.2601861357688904,0.0021313726902008057,-0.1104055643081665,0.1946631669998169,-0.006240394897758961,-0.11100232601165771,0.1316491961479187,-0.013111106120049953,-0.188683420419693,0.1485806703567505,0.039824340492486954,-0.16677403450012207,0.06885117292404175,0.03789883852005005,-0.138226717710495,0.08724260330200195,0.035246964544057846,-0.12048637866973877,0.1302294135093689,0.03303840756416321,-0.21332556009292603,0.13458788394927979,0.02595209702849388,-0.1919691562652588,0.0400426983833313,0.016022706404328346,-0.1609785556793213,0.05876642465591431,-0.0010721591534093022,-0.14450621604919434,0.10791277885437012,-0.009272836148738861,-0.24362024664878845,0.12783151865005493,0.009166786447167397,-0.23093846440315247,0.025808274745941162,-0.002887632930651307,-0.19810491800308228,0.04103240370750427,-0.01905614696443081,-0.17880788445472717,0.0883249044418335,-0.026748837903141975,-0.2785711884498596,0.13199490308761597,-0.008133548311889172,-0.2758816182613373,0.04628723859786987,-0.01580939069390297,-0.2489008903503418,0.04872545599937439,-0.022724097594618797,-0.22784540057182312,0.08023256063461304,-0.026710618287324905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.13960200548171997,0.32481706142425537,-0.02263784408569336,-0.10849514603614807,0.2570280432701111,-0.040171753615140915,-0.09916996955871582,0.192665696144104,-0.05702034756541252,-0.1725999116897583,0.19426888227462769,0.002389279194176197,-0.14522776007652283,0.11298751831054688,-0.013207018375396729,-0.11930519342422485,0.1554737091064453,-0.017010148614645004,-0.10793894529342651,0.20633924007415771,-0.018900463357567787,-0.20081758499145508,0.18051576614379883,-0.01091553270816803,-0.1698944866657257,0.0851779580116272,-0.038657523691654205,-0.14287298917770386,0.1555638313293457,-0.04832067713141441,-0.13749432563781738,0.22520756721496582,-0.047481466084718704,-0.23400813341140747,0.17943191528320312,-0.027745932340621948,-0.20609676837921143,0.0749310851097107,-0.056136537343263626,-0.18073105812072754,0.14840573072433472,-0.06022915616631508,-0.17741066217422485,0.22034776210784912,-0.05623944476246834,-0.2734775245189667,0.19343268871307373,-0.04646266996860504,-0.25120723247528076,0.11653077602386475,-0.06507674604654312,-0.23232582211494446,0.16439366340637207,-0.06604044139385223,-0.2298693060874939,0.21936243772506714,-0.06283248960971832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.14372646808624268,0.42028892040252686,-0.044992100447416306,-0.11082544922828674,0.38687729835510254,-0.07443205267190933,-0.09277382493019104,0.3580683469772339,-0.10422538965940475,-0.16257181763648987,0.2753128409385681,-0.07586727291345596,-0.13577800989151,0.2832752466201782,-0.10657559335231781,-0.12860456109046936,0.39417099952697754,-0.11358405649662018,-0.12959104776382446,0.476531445980072,-0.11861798912286758,-0.21214240789413452,0.2787354588508606,-0.09140778332948685,-0.1781749725341797,0.29730522632598877,-0.1332477480173111,-0.16834664344787598,0.4328013062477112,-0.13524432480335236,-0.17180857062339783,0.5264952778816223,-0.1347804218530655,-0.2606448531150818,0.3114534020423889,-0.1048869788646698,-0.22631165385246277,0.3211957812309265,-0.1428636908531189,-0.21370276808738708,0.4446709156036377,-0.13593721389770508,-0.21245449781417847,0.5229508280754089,-0.1294695883989334,-0.3043014705181122,0.3597172498703003,-0.1195303350687027,-0.2789406180381775,0.37676888704299927,-0.14617858827114105,-0.2640676200389862,0.4578500986099243,-0.1424517184495926,-0.2594451308250427,0.5068100690841675,-0.13857156038284302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0










-0.140184223651886,0.43307965993881226,-0.027187736704945564,-0.10718101263046265,0.3874254822731018,-0.049811117351055145,-0.09294959902763367,0.34358131885528564,-0.07196632027626038,-0.16643399000167847,0.2920779585838318,-0.02000545896589756,-0.1501930058002472,0.2150934934616089,-0.04226617515087128,-0.12637284398078918,0.2359650731086731,-0.05009407922625542,-0.11128133535385132,0.27534353733062744,-0.05474889278411865,-0.19639426469802856,0.2868307828903198,-0.03680428862571716,-0.16992220282554626,0.2090504765510559,-0.06545056402683258,-0.14560502767562866,0.2680453062057495,-0.07121482491493225,-0.13769730925559998,0.3279845118522644,-0.07080730050802231,-0.2284659445285797,0.3015279769897461,-0.056180719286203384,-0.20000874996185303,0.24438858032226562,-0.08426812291145325,-0.18161797523498535,0.3121125102043152,-0.08288657665252686,-0.17871785163879395,0.36903053522109985,-0.07774744182825089,-0.26166456937789917,0.33273327350616455,-0.07771410048007965,-0.23686420917510986,0.31348252296447754,-0.09679264575242996,-0.22247904539108276,0.36406970024108887,-0.09467499703168869,-0.22123950719833374,0.40508145093917847,-0.09037818759679794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.11640378832817078,0.29927700757980347,-0.016789359971880913,-0.08832785487174988,0.2571793794631958,-0.031717732548713684,-0.07394176721572876,0.21456706523895264,-0.046985529363155365,-0.1468014419078827,0.19287878274917603,0.0007570994202978909,-0.12469750642776489,0.1268795132637024,-0.014078833162784576,-0.10079672932624817,0.1381136178970337,-0.022873733192682266,-0.08318322896957397,0.16669714450836182,-0.02830115333199501,-0.16716268658638,0.1832837462425232,-0.011112051084637642,-0.14805400371551514,0.09492743015289307,-0.0323413610458374,-0.12121602892875671,0.10611361265182495,-0.04840713366866112,-0.10298773646354675,0.14322137832641602,-0.05654069781303406,-0.1914067268371582,0.18597900867462158,-0.02542334981262684,-0.17742115259170532,0.09944546222686768,-0.045555341988801956,-0.15499532222747803,0.11989176273345947,-0.05676669627428055,-0.1413903832435608,0.15761709213256836,-0.06114114820957184,-0.21906718611717224,0.20034563541412354,-0.041048239916563034,-0.21224114298820496,0.13062477111816406,-0.05525057017803192,-0.20047760009765625,0.13950330018997192,-0.06060098111629486,-0.19323593378067017,0.1669359803199768,-0.06301260739564896,-0.1227196455001831,0.30907970666885376,0.0012326380237936974,-0.09324455261230469,0.25735700130462646,-0.010299676097929478,-0.07512354850769043,0.21328884363174438,-0.02120000310242176,-0.15305110812187195,0.21734797954559326,0.02383940853178501,-0.13385891914367676,0.14349883794784546,0.015533285215497017,-0.11043903231620789,0.13687735795974731,0.00898806843906641,-0.09341928362846375,0.14906322956085205,0.004625255241990089,-0.17287153005599976,0.20662271976470947,0.007457689847797155,-0.1551479697227478,0.11399585008621216,-0.004681770224124193,-0.12822410464286804,0.11655187606811523,-0.017847010865807533,-0.11091351509094238,0.1433427333831787,-0.024243738502264023,-0.19579792022705078,0.20613491535186768,-0.011778679676353931,-0.180670827627182,0.11696732044219971,-0.023707017302513123,-0.16005605459213257,0.13650012016296387,-0.031341396272182465,-0.14953404664993286,0.17176592350006104,-0.03383408859372139,-0.2214382290840149,0.21670985221862793,-0.03186674043536186,-0.2147141695022583,0.13790220022201538,-0.03937309980392456,-0.20230835676193237,0.14489859342575073,-0.04155720770359039,-0.19584378600120544,0.172582745552063,-0.04179983213543892
