





































































































































































































































































0.23289746046066284,0.3911275267601013,-0.003631023457273841,0.23664629459381104,0.3773282766342163,-0.009183348156511784,0.23690837621688843,0.374553382396698,-0.014555483125150204,0.2639170289039612,0.3672026991844177,-0.0009963448392227292,0.2816671133041382,0.3868420124053955,-0.003748753573745489,0.27422815561294556,0.4025805592536926,-0.006301540415734053,0.2631723880767822,0.4096522927284241,-0.007278263568878174,0.2784603238105774,0.37912482023239136,-0.005234034266322851,0.2910640835762024,0.4034731388092041,-0.007248799782246351,0.2815433144569397,0.418651819229126,-0.011501917615532875,0.27171820402145386,0.42408937215805054,-0.014322374016046524,0.2897569537162781,0.3963927626609802,-0.00923891831189394,0.3048226237297058,0.41749107837677,-0.011939716525375843,0.29496580362319946,0.4311436414718628,-0.01453408319503069,0.28516924381256104,0.43613624572753906,-0.01526830904185772,0.29943013191223145,0.41586828231811523,-0.012952087447047234,0.3255344033241272,0.411629319190979,-0.013447556644678116,0.34210801124572754,0.4137430787086487,-0.012045063078403473,0.35498571395874023,0.4167943596839905,-0.010319486260414124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.23811596632003784,0.39372003078460693,0.00484431954100728,0.24040985107421875,0.38139432668685913,0.0012011026265099645,0.23636597394943237,0.379466712474823,-0.002614708384498954,0.26748591661453247,0.3683122396469116,0.005715314298868179,0.2881128787994385,0.3922898769378662,0.004042477812618017,0.28114748001098633,0.4097113609313965,0.0013138798531144857,0.2685088515281677,0.41648155450820923,-0.00042241642950102687,0.27963191270828247,0.3816267251968384,-0.001555287861265242,0.2960439920425415,0.4095004200935364,-0.00408362178131938,0.28676217794418335,0.42489129304885864,-0.009592979215085506,0.27435922622680664,0.4304119348526001,-0.013038013130426407,0.2903400659561157,0.399735689163208,-0.008035344071686268,0.306041955947876,0.4219413995742798,-0.011604061350226402,0.29467958211898804,0.4372965693473816,-0.013452323153614998,0.28250932693481445,0.44300729036331177,-0.013064200058579445,0.29936081171035767,0.420301616191864,-0.013949022628366947,0.32642287015914917,0.41762638092041016,-0.01636745221912861,0.343145489692688,0.4203726053237915,-0.014520823024213314,0.3553682565689087,0.42367058992385864,-0.011596961878240108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
