


































































































































































-0.25255826115608215,0.285783052444458,-0.020168710500001907,-0.2527541220188141,0.25194215774536133,-0.029049793258309364,-0.26270318031311035,0.23138821125030518,-0.03688104823231697,-0.2718421220779419,0.23286306858062744,-0.01359395682811737,-0.2616446018218994,0.2035268247127533,-0.03579181060194969,-0.26151368021965027,0.21186083555221558,-0.04738866537809372,-0.26341116428375244,0.23122864961624146,-0.05037848651409149,-0.29707324504852295,0.23363012075424194,-0.01645122841000557,-0.3010128289461136,0.21979206800460815,-0.044150788336992264,-0.299167275428772,0.25927025079727173,-0.05323409661650658,-0.29502245783805847,0.2921047806739807,-0.052078571170568466,-0.32005736231803894,0.24532556533813477,-0.022091194987297058,-0.3198719173669815,0.2390405535697937,-0.05187210440635681,-0.3126640021800995,0.2784197926521301,-0.0550631619989872,-0.3061768710613251,0.3080481290817261,-0.04749615862965584,-0.3399142920970917,0.2628360986709595,-0.028192153200507164,-0.35415172576904297,0.2295340895652771,-0.045701418071985245,-0.36565162241458893,0.2108105719089508,-0.04747261852025986,-0.3731202185153961,0.193495512008667,-0.043620917946100235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.260157972574234,0.17040205001831055,-0.029583338648080826,-0.271510511636734,0.12680783867835999,-0.037198975682258606,-0.29030758142471313,0.09749719500541687,-0.04133351519703865,-0.25622206926345825,0.10573074221611023,-0.007070058491080999,-0.2449926733970642,0.08078762888908386,-0.025853702798485756,-0.2479039430618286,0.09906962513923645,-0.035751599818468094,-0.25129443407058716,0.10773211717605591,-0.03862055763602257,-0.28070589900016785,0.0976364016532898,-0.005977125372737646,-0.2737544775009155,0.06321725249290466,-0.03020775504410267,-0.27678781747817993,0.10111397504806519,-0.03912275284528732,-0.2781911790370941,0.1209874153137207,-0.03747962787747383,-0.3048790991306305,0.09879013895988464,-0.008855914697051048,-0.3020259588956833,0.07828959822654724,-0.03625844419002533,-0.2967394292354584,0.12032300233840942,-0.04003869369626045,-0.29361072182655334,0.14778679609298706,-0.032699890434741974,-0.3298019766807556,0.1058076024055481,-0.012944983318448067,-0.3398410677909851,0.05758613348007202,-0.02798832394182682,-0.34687095880508423,0.02559599280357361,-0.03080715239048004,-0.3511107265949249,-0.008002549409866333,-0.028335997834801674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
